token,label,source of relation
Dovranno,,
rispondere,,
di,,
tentato,,
furto,,
aggravato,,
i,,
tre,,
ladri,,
sorpresi,,
dai,,
carabinieri,[112927]NER_ORG,
di,,
San,[112929]DBPEDIA,
Martino,,
mentre,,
tentavano,,
di,,
svuotare,,
il,,
serbatoio,,
di,,
un,,
mezzo,,
da,,
cantiere,,
a,,
Mirandola,[112928]NER_LOC,
.,,
I,,
militari,,
",",,
all,,
',,
alba,,
di,,
domenica,,
",",,
erano,,
impegnati,,
in,,
un,,
pattugliamento,,
quando,,
hanno,,
notato,,
tre,,
persone,,
sospette,,
",",,
aggirarsi,,
nei,,
paraggi,,
dell,,
',,
ingresso,,
dell,,
',,
azienda,,
.,,
Si,,
è,,
quindi,,
proceduto,,
al,,
controllo,,
da,,
cui,,
si,,
è,,
appurato,,
come,,
il,,
colpo,,
fosse,,
in,,
atto,,
:,,
all,,
',,
interno,,
dell,,
',,
auto,,
dei,,
tre,,
",",,
i,,
carabinieri,,
hanno,,
infatti,,
trovato,,
due,,
taniche,,
da,,
25,,
litri,,
",",,
già,,
parzialmente,,
piene,,
di,,
gasoglio,,
rubato,,
dalla,,
macchina,,
operatrice,,
.,,
I,,
tre,,
predoni,,
",",,
di,,
età,,
compresa,,
tra,,
i,,
25,,
e,,
i,,
49,,
anni,,
tra,,
cui,,
una,,
donna,,
",",,
sono,,
stati,,
denunciati,,
.,,
