token,label,source of relation
MODENA,,
.,,
La,,
Sottosezione,,
Modena,[86542]DBPEDIA,
Nord,,
della,,
Polizia,[86536]NER_ORG,
Stradale,[86536]NER_ORG,
",",,
nel,,
corso,,
di,,
un,,
servizio,,
di,,
prevenzione,,
e,,
repressione,,
dei,,
reati,,
predatori,,
all,,
',,
interno,,
delle,,
aree,,
di,,
servizio,,
autostradali,,
della,,
provincia,[86537]NER_LOC,
",",,
arrestato,,
per,,
furto,,
aggravato,,
due,[6039]_AUTG,
cittadini,[6040]_AUTG,
algerini,[6040]_AUTG,
di,,
31,[6041]_AUT,
e,,
37,[6042]_AUT,
anni,[6042]_AUT,
",",,
entrambi,,
domiciliati,[6043]_AUTG,
in,[6043]_AUTG,
Austria,"[86538]NER_LOC, [86543]DBPEDIA, [6043]_AUTG",
.,,
I,,
due,,
sono,,
stati,,
colti,,
in,,
flagranza,,
mentre,,
borseggiavano,,
un,,
cittadino,[6044]_VIC,
italiano,[6044]_VIC,
intento,,
a,,
consumare,,
un,,
pranzo,,
al,,
ristorante,,
dell,,
',,
area,,
di,,
servizio,,
Secchia,,
Ovest,,
.,,
Gli,,
agenti,,
hanno,,
notato,,
l,,
',,
anomala,,
posizione,,
che,,
i,,
due,,
giovani,,
avevano,,
assunto,,
tra,,
le,,
file,,
di,,
tavoli,,
:,,
uno,,
seduto,,
e,,
l,,
',,
altro,,
in,,
piedi,,
al,,
suo,,
fianco,,
.,,
Mentre,,
il,,
complice,,
rimasto,,
in,,
piedi,,
faceva,,
da,,
schermo,,
per,,
gli,,
altri,,
avventori,,
",",,
quello,,
seduto,,
aveva,,
avvicinato,,
la,,
propria,,
sedia,,
a,,
quella,,
della,,
vittima,,
e,,
",",,
dopo,,
aver,,
finto,,
di,,
sfilarsi,,
il,,
cappotto,,
per,,
appoggiarlo,,
allo,,
schienale,,
",",,
pur,,
volgendogli,,
le,,
spalle,,
era,,
riuscito,,
a,,
frugargli,,
nel,,
giubbotto,,
e,,
a,,
sfilargli,,
370,[6045]_OBJ,
euro,[6045]_OBJ,
in,,
banconote,,
di,,
vario,,
taglio,,
dal,,
portafoglio,,
",",,
senza,,
estrarlo,,
dalla,,
tasca,,
.,,
Non,,
appena,,
i,,
due,,
hanno,,
tentato,,
di,,
allontanarsi,,
",",,
gli,,
operatori,,
li,,
hanno,,
bloccati,,
.,,
La,,
perquisizione,,
a,,
loro,,
carico,,
ha,,
dato,,
esito,,
positivo,,
in,,
quanto,,
è,,
stato,,
rinvenuto,,
il,,
contante,,
appena,,
sottratto,,
",",,
che,,
è,,
stato,,
restituito,,
al,,
legittimo,,
proprietario,,
",",,
un,,
imprenditore,,
sessantenne,[6046]_VIC,[6044]_VIC
della,,
provincia,"[86539]NER_LOC, [6047]_VIC",[6044]_VIC
di,"[86539]NER_LOC, [6047]_VIC",[6044]_VIC
Pesaro,"[86539]NER_LOC, [86544]DBPEDIA, [6047]_VIC",[6044]_VIC
",",,
ignaro,,
di,,
quanto,,
accaduto,,
.,,
Ai,,
due,,
malviventi,,
è,,
stato,,
anche,,
notificato,,
l,,
',,
avviso,,
di,,
fine,,
indagini,,
preliminari,,
per,,
un,,
altro,,
procedimento,,
pendente,,
presso,,
la,,
Procura,,
di,,
Bologna,"[86540]NER_LOC, [86545]DBPEDIA",
.,,
Nel,,
novembre,[86535]TE,
dello,[86535]TE,
scorso,[86535]TE,
anno,[86535]TE,
",",,
infatti,,
",",,
si,,
erano,,
resi,,
autori,,
di,,
tre,,
borseggi,,
all,,
',,
interno,,
dell,,
',,
aeroporto,[86546]DBPEDIA,
Marconi,[86546]DBPEDIA,
di,,
Bologna,"[86541]NER_LOC, [86547]DBPEDIA",
consumati,,
tutti,,
nello,,
stesso,,
giorno,,
nell,,
',,
arco,,
di,,
una,,
ventina,,
di,,
minuti,,
ai,,
danni,,
di,,
altrettanti,,
viaggiatori,,
",",,
che,,
stavano,,
pranzando,,
in,,
alcuni,,
ristoranti,,
dello,,
scalo,,
aereo,,
felsineo,,
.,,
