token,label,source of relation
Bomporto,[8392]DBPEDIA,
-,,
Colpo,,
da,,
due,,
milioni,,
di,,
euro,,
alla,,
concessionaria,,
Mercedes,[8393]DBPEDIA,
Setra,[8394]DBPEDIA,
Evobus,[8395]DBPEDIA,
.,,
Una,,
banda,,
di,,
professionisti,,
è,,
entrata,,
in,,
azione,,
nel,,
cuore,,
della,,
notte,,
e,,
se,,
ne,,
è,,
andata,,
con,,
sette,,
autobus,,
:,,
uno,,
usato,,
e,,
sei,,
nuovi,,
.,,
Si,,
tratta,,
dei,,
pullman,,
della,,
top,,
gamma,,
che,,
a,,
listino,,
valgono,,
ognuno,,
circa,,
380mila,,
euro,,
.,,
Gli,,
autobus,,
sono,,
tutti,,
assicurati,,
e,,
i,,
ladri,,
sono,,
entrati,,
in,,
azione,,
mettendono,,
fuori,,
uso,,
le,,
telecamere,,
di,,
sorveglianza,,
e,,
entrando,,
da,,
un,,
cancello,,
secondario,,
della,,
grande,,
area,,
che,,
ospita,,
lo,,
stabilimento,,
di,,
produzione,,
e,,
vendita,,
delle,,
corriere,,
.,,
Probabile,,
che,,
si,,
tratti,,
di,,
una,,
banda,,
specializzata,,
e,,
che,,
le,,
c,,
orriere,,
siano,,
poi,,
destinate,,
al,,
mercato,,
dell,,
',,
Est,,
.,,
I,,
numeri,,
di,,
telaio,,
sono,,
già,,
stati,,
forniti,,
ai,,
valichi,,
di,,
frontiera,,
per,,
impedirne,,
il,,
transito,,
.,,
