token,label,source of relation
MODENA,,
.,,
Tentato,,
furto,,
ieri,[88964]TE,
sera,[88964]TE,
al,,
Policlinico,,
.,,
Gli,,
addetti,,
alla,,
vigilanza,,
sono,,
stati,,
allertati,,
ieri,[88965]TE,
sera,[88965]TE,
alle,,
19,,
",",,
50,,
dalla,,
responsabile,,
di,,
una,,
delle,,
ditte,,
in,,
appalto,,
del,,
Policlinico,,
che,,
ha,,
lo,,
spogliatoio,,
nel,,
seminterrato,,
della,,
Palazzina,,
di,,
Malattie,,
Infettive,,
che,,
aveva,,
notato,,
la,,
presenza,,
di,,
un,,
individuo,,
sospetto,,
che,,
armeggiava,,
negli,,
armadietti,,
e,,
ne,,
aveva,,
forzato,,
uno,,
.,,
Due,,
vigilanti,,
sono,,
corsi,,
sul,,
posto,,
e,,
hanno,,
intercettato,,
un,,
individuo,,
sui,,
quarant,,
',,
anni,,
che,,
si,,
stava,,
dileguando,,
con,,
due,,
borse,,
e,,
zoccoli,,
sanitari,,
.,,
La,,
Vigilanza,,
ha,,
fermato,,
l,,
',,
uomo,,
",",,
senza,,
documenti,,
",",,
e,,
gli,,
ha,,
ordinato,,
di,,
svuotare,,
le,,
borse,,
",",,
entrambe,,
da,,
donna,,
.,,
In,,
una,,
di,,
queste,,
borse,,
hanno,,
trovato,,
i,,
documenti,,
di,,
una,,
dipendente,,
della,,
ditta,,
in,,
appalto,,
.,,
A,[88966]TE,
questo,[88966]TE,
punto,[88966]TE,
è,,
stata,,
chiamata,,
la,,
dipendente,,
insieme,,
alla,,
titolare,,
della,,
ditta,,
che,,
hanno,,
riconosciuto,,
la,,
refurtiva,,
.,,
L,,
',,
uomo,,
ha,,
quindi,,
ammesso,,
il,,
furto,,
",",,
la,,
Vigilanza,[88967]NER_ORG,
nel,,
frattempo,,
aveva,,
allertato,,
i,,
carabinieri,,
che,,
sono,,
giunti,,
sul,,
posto,,
e,,
lo,,
hanno,,
arrestato,,
.,,
L,,
',,
uomo,,
è,,
stato,,
poi,,
riconosciuto,,
–,,
grazie,,
alle,,
telecamere,,
di,,
sorveglianza,,
-,,
come,,
un,,
extracomunitario,,
senza,,
fissa,,
dimora,,
che,,
era,,
giunto,,
in,,
ambulanza,,
per,,
abuso,,
etilico,,
verso,,
le,,
14,,
",",,
40,,
al,,
Pronto,[88968]DBPEDIA,
soccorso,[88968]DBPEDIA,
e,,
si,,
era,,
allontanato,,
di,,
sua,,
spontanea,,
volontà,,
.,,
